3.056391	4.237388	0
2.648850	6.707902	0
3.662055	4.547782	0
4.228328	1.610297	0
6.981685	5.774564	0
3.092661	4.114458	0
9.754839	0.255926	0
8.738346	6.981761	0
2.199775	1.370704	0
4.652987	7.407864	0
2.194420	5.902841	0
4.386258	11.722021	0
3.467936	10.373162	0
5.112836	8.202816	0
2.538104	4.796719	0
4.713858	1.851704	0
7.518188	8.393310	0
-2.221605	5.526531	0
4.838583	5.726829	0
6.122696	3.657986	0
2.520737	-2.018820	0
-2.005682	7.873417	0
2.259400	3.315989	0
6.494051	-0.149054	0
4.278724	4.900359	0
4.394698	3.732739	0
-2.632362	5.863688	0
7.558522	3.858968	0
7.063827	4.623042	0
6.403119	6.744993	0
0.225711	7.334155	0
6.514118	6.019708	0
3.813793	4.649761	0
-1.379104	0.151007	0
1.724570	4.164788	0
4.067993	5.390277	0
2.882766	3.667622	0
0.741374	3.451792	0
1.179253	6.804719	0
6.551593	8.935473	0
5.205692	1.773515	0
6.552867	3.896971	0
3.494103	5.454521	0
0.203156	8.800173	0
7.521348	7.973112	0
4.492431	5.508037	0
2.268080	4.665471	0
5.215079	3.553876	0
-0.058508	4.135754	0
4.050670	8.082712	0
1.692664	0.625452	0
2.867686	2.701460	0
4.144902	0.955554	0
0.241341	5.320595	0
-2.419521	7.683480	0
1.434141	6.008533	0
8.964069	3.804827	0
3.600148	-0.205071	0
4.272684	3.033393	0
1.102508	3.441581	0
3.302377	3.580137	0
5.279063	5.441531	0
-0.840979	1.421585	0
2.875522	3.242663	0
-0.394402	7.172066	0
-0.007730	3.034067	0
3.371336	3.123297	0
0.091604	7.344107	0
-0.253363	5.419131	0
-3.247667	5.541404	0
2.128212	1.998145	0
0.300870	7.909356	0
2.964924	6.853850	0
2.646667	3.411115	0
2.077349	4.254582	0
3.790469	-1.171308	0
-2.299972	3.734493	0
1.809873	8.674106	0
3.364103	6.038311	0
6.390021	0.559575	0
4.321193	4.618455	0
2.961523	5.176484	0
3.152794	2.087267	0
2.487671	0.068292	0
6.063611	3.008240	0
0.847378	6.515858	0
-0.913526	4.910679	0
4.857477	3.649210	0
1.159037	4.787165	0
5.338958	6.847768	0
3.081882	2.967754	0
-0.749666	1.445764	0
1.135744	10.041020	0
-1.875543	3.985980	0
1.217953	1.981962	0
7.635442	4.685802	0
2.408018	6.342026	0
-0.951159	7.107880	0
-1.326835	8.662173	0
2.589851	6.280176	0
4.416882	1.027767	0
7.058200	3.228316	0
1.602687	2.030767	0
-1.862618	7.172833	0
5.085723	3.796340	0
7.247497	9.222869	0
-0.103910	6.295167	0
5.477872	11.701022	0
0.667309	5.543800	0
5.640409	4.091872	0
4.799324	6.824095	0
0.169920	6.041951	0
2.960149	-1.577381	0
1.450736	12.435789	0
-1.830692	9.506682	0
-0.042163	6.363100	0
1.381518	2.998247	0
1.521325	4.486120	0
1.784365	8.572014	0
7.486821	5.770874	0
3.574751	8.979162	0
-1.678015	2.158642	0
3.512376	6.625966	0
3.917703	7.531952	0
-1.859961	6.264758	0
-3.129399	3.999575	0
4.745247	5.230415	0
3.594801	3.975035	0
4.317352	5.031250	0
0.285590	7.596239	0
5.266180	8.770487	0
1.294019	10.793678	0
5.415813	6.505181	0
1.924441	2.529870	0
1.050607	1.212989	0
-0.071056	6.875382	0
3.916979	6.144604	0
1.358561	8.315136	0
-1.989835	1.939922	0
5.515325	-1.078963	0
1.169387	2.338377	0
4.019311	2.910613	0
2.529874	8.360068	0
2.891850	-1.690317	0
0.807166	3.494393	0
2.378101	6.991291	0
0.722406	7.970559	0
5.070238	6.675122	0
3.690052	2.977037	0
5.628639	5.444861	0
2.051404	0.649304	0
2.345928	8.015824	0
3.987473	5.095077	0
6.393930	6.180574	0
2.124958	4.099340	0
8.596111	2.374978	0
6.784790	-1.660449	0
5.525924	5.250588	0
4.756986	7.049470	0
-1.549883	9.789057	0
0.469358	2.528148	0
1.302542	1.066899	0
0.589210	6.146369	0
4.534769	7.672672	0
2.670592	2.036098	0
4.298305	2.443044	0
2.538932	12.223800	0
9.155879	3.028355	0
3.071034	6.108130	0
4.421550	2.757995	0
4.692883	4.228194	0
-0.158386	7.050665	0
4.381961	8.237192	0
4.734644	5.766749	0
3.552482	10.031894	0
6.120524	3.327028	0
3.862537	5.866370	0
5.565926	10.089623	0
0.400781	-3.568139	0
1.784623	2.453702	0
0.551993	12.289085	0
2.164458	5.360788	0
0.506908	1.910015	0
3.521274	-1.511932	0
3.038681	1.127852	0
3.121916	7.883576	0
1.090651	5.547996	0
1.570141	-1.439737	0
1.395944	2.402941	0
4.538043	4.837507	0
2.236964	3.727395	0
4.329808	4.047721	0
9.811815	-0.021795	0
-0.470943	5.684302	0
4.081099	7.593142	0
3.198835	4.978214	0
4.203206	8.464667	0
2.238199	6.142497	0
2.331671	2.351851	0
3.349022	0.871702	0
3.949476	7.395808	0
4.361286	4.623785	0
4.468061	4.467321	0
10.292342	3.218560	0
6.154136	8.941059	0
0.538696	10.257857	0
4.930696	5.754019	0
0.194942	1.297169	0
1.433850	6.946595	0
7.216118	5.381673	0
2.452281	2.432213	0
2.092314	9.052999	0
2.588026	5.937688	0
9.257425	5.496136	0
-0.858936	2.993510	0
4.326382	0.301662	0
2.054405	9.697272	0
5.307015	10.696968	0
2.680877	3.186861	0
0.399905	9.800552	0
-1.751021	-3.152158	0
5.365581	4.343496	0
0.877179	1.390839	0
2.809031	7.780081	0
0.605332	1.430913	0
0.087864	2.865741	0
2.161187	7.330803	0
1.830480	3.560277	0
-1.998931	0.563902	0
5.191218	1.938989	0
3.721145	3.213807	0
4.134070	11.592246	0
2.199143	6.543882	0
2.452516	2.614417	0
0.761330	4.623000	0
5.079119	9.022642	0
2.473728	1.418565	0
-0.796673	0.935000	0
8.930734	4.235243	0
1.818727	7.200503	0
2.845301	0.329607	0
2.540416	1.686987	0
6.403293	6.658248	0
4.209863	9.020454	0
-2.284853	4.872447	0
6.077068	3.558266	0
1.603863	5.767983	0
3.119981	2.452145	0
2.229491	11.702744	0
1.765839	7.726876	0
4.822824	5.086931	0
3.650867	0.749550	0
3.031996	4.944731	0
1.017735	6.630209	0
6.982005	3.685573	0
4.168427	6.448316	0
1.682499	11.095407	0
1.545097	4.058977	0
2.520746	4.328282	0
2.071117	6.214565	0
2.813350	5.423381	0
5.228985	-0.128598	0
-0.077574	5.335115	0
3.274726	5.692815	0
1.416525	-0.014341	0
1.486483	2.398139	0
1.509372	13.024675	0
5.980180	4.698550	0
4.614998	10.910663	0
3.761078	1.416969	0
1.046564	7.981651	0
0.330033	4.824153	0
3.061195	13.262381	0
6.278254	4.947663	0
2.804425	4.792701	0
3.231060	7.630799	0
11.773968	1.499415	0
2.624173	3.821003	0
0.630874	1.263215	0
5.771825	5.158155	0
2.932934	6.160626	0
1.669459	3.094690	0
1.115759	1.584887	0
2.722386	5.001115	0
10.849710	8.253512	0
4.548072	5.757298	0
6.366050	8.838434	0
8.775234	10.624752	0
0.560967	2.892298	0
10.374996	4.029936	0
2.051060	4.279439	0
2.363931	6.588521	0
0.582604	0.864233	0
7.739661	4.207180	0
6.589999	2.079727	0
3.987679	6.313161	0
4.183776	6.542113	0
2.324161	6.839602	0
4.224760	6.792999	0
2.826170	5.919731	0
1.605169	3.013209	0
2.294862	-0.377445	0
-1.843410	4.635014	0
0.535593	2.473416	0
-1.004590	10.564477	0
3.103084	2.412063	0
4.730746	-0.125854	0
5.445347	5.343408	0
4.452618	4.676374	0
6.982435	11.256094	0
2.203628	4.380603	0
2.004558	5.565072	0
6.024521	6.304487	0
1.172893	2.783275	0
0.950876	0.590821	0
2.719113	4.074650	0
6.032245	6.317473	0
4.594940	5.108444	0
-2.053636	2.903247	0
4.338440	9.236143	0
3.450825	8.060218	0
2.931360	2.825260	0
4.401523	-5.177861	0
9.302143	7.109812	0
3.523032	5.564312	0
2.622395	3.196314	0
-1.641464	2.050149	0
3.927876	-1.949011	0
2.953624	5.754837	0
-0.010798	10.681882	0
5.563411	4.518004	0
0.263249	7.898750	0
-3.498439	2.630299	0
-2.057156	3.822677	0
9.139155	2.635308	0
0.038719	3.079981	0
1.152619	6.014686	0
3.848486	7.707173	0
3.054544	3.645707	0
3.954495	1.110980	0
-1.680329	4.234066	0
4.042944	5.196317	0
1.317845	7.729135	0
5.475006	5.138047	0
3.539322	3.267764	0
1.895653	2.747717	0
3.470799	7.763908	0
2.650730	12.526466	0
5.792640	3.418301	0
4.442410	5.277442	0
-2.718703	0.420417	0
1.112893	2.153904	0
7.171731	2.256251	0
2.193186	3.346561	0
2.235940	1.625563	0
4.425805	4.547960	0
-0.421672	1.472781	0
8.743493	3.376133	0
4.586388	7.932847	0
4.743345	9.875197	0
8.110463	2.170153	0
1.702755	8.219875	0
0.197262	6.983552	0
2.922275	8.344363	0
4.339053	9.768284	0
7.946155	3.831265	0
6.856288	6.625075	0
-1.749596	3.034736	0
4.345442	5.325320	0
6.514436	9.053458	0
1.582236	4.195758	0
3.559776	2.901358	0
2.574783	7.881083	0
3.061999	2.149305	0
0.469234	8.206496	0
6.359618	3.790029	0
4.818236	5.385759	0
4.606472	5.683795	0
1.679657	9.738653	0
-0.715631	4.828926	0
0.035898	5.539196	0
1.245712	9.665395	0
3.506380	5.587361	0
2.443351	10.244996	0
4.378063	5.166469	0
2.323512	5.734443	0
-0.923896	5.887667	0
2.579476	0.193973	0
4.430928	3.596876	0
3.593127	7.909775	0
6.860331	6.392929	0
5.101513	4.043478	0
0.347894	7.527577	0
2.819907	4.345985	0
2.847720	9.747314	0
6.332663	3.741134	0
-0.699957	5.699950	0
3.449006	4.669889	0
0.646351	5.770300	0
2.281849	2.313646	0
1.372233	5.472010	0
1.527683	3.890880	0
6.407448	6.210104	0
4.568637	1.996793	0
3.897637	5.720193	0
0.226670	3.801657	0
0.309257	9.466876	0
6.299265	7.828167	0
-5.273573	-2.740173	0
3.996467	9.147799	0
8.012186	7.681250	0
4.023656	4.355277	0
2.674595	8.226175	0
3.807801	4.405001	0
9.716577	1.121140	0
0.113386	4.976380	0
-1.311113	12.013327	0
4.494912	6.664207	0
1.850415	5.308519	0
-2.323775	5.016011	0
0.491006	2.761046	0
2.149401	3.972039	0
2.238258	7.049653	0
4.715940	-2.364820	0
4.560573	3.617250	0
3.977013	4.409563	0
5.678873	10.570932	0
5.800224	0.559071	0
1.530267	4.810882	0
4.305489	5.057653	0
-0.398062	4.283942	0
4.256020	11.626078	0
4.126201	6.019723	0
-0.480137	5.662961	0
0.435930	4.583911	0
-0.461423	4.673789	0
5.060286	1.979079	0
1.400139	5.528892	0
3.581357	-0.003095	0
3.622812	3.395105	0
1.958994	4.639262	0
1.507193	5.916100	0
9.527921	6.349809	0
3.357982	9.058734	0
7.777088	0.917254	0
0.727359	1.288107	0
1.597323	4.155841	0
1.937700	7.777822	0
-0.328131	6.301886	0
-0.891810	5.176352	0
8.339700	5.186884	0
1.904911	-0.027771	0
2.973344	1.290169	0
4.736425	13.003963	0
2.335365	5.084902	0
2.123321	3.117696	0
0.629640	6.451384	0
2.528059	2.913229	0
5.808790	10.360967	0
2.936302	5.723086	0
4.630419	7.162765	0
6.205340	5.851963	0
1.617104	4.634164	0
2.958226	-0.861783	0
3.553878	2.891719	0
-1.976459	10.943383	0
-0.427640	4.257856	0
0.598585	-1.262632	0
4.143563	0.128999	0
3.323836	5.864264	0
6.149150	1.236314	0
0.642818	8.825077	0
0.926861	12.614627	0
6.813493	2.880307	0
1.967614	2.998185	0
2.114272	1.612541	0
0.654416	4.311514	0
2.575542	8.377500	0
4.086723	3.972396	0
4.423871	3.966471	0
5.101881	7.610012	0
4.089399	0.056880	0
0.172132	6.233213	0
0.901823	7.278540	0
-1.175125	2.951410	0
2.684691	1.823620	0
8.431010	11.048973	0
5.850627	10.002401	0
4.026586	4.805505	0
1.575299	6.861147	0
1.832412	7.457808	0
1.517041	4.319547	0
1.299215	9.324850	0
7.115596	1.239764	0
2.235706	6.837246	0
1.494141	-2.573802	0
5.204324	4.861371	0
5.052442	2.043008	0
1.383450	3.946190	0
3.324404	6.991085	0
4.512653	1.016223	0
-0.261741	5.950947	0
3.873063	4.919584	0
1.316448	5.703495	0
1.930686	6.076032	0
0.370781	-2.068712	0
3.770379	5.460916	0
3.159572	3.324533	0
1.672238	7.104241	0
-2.255938	3.565483	0
2.323945	10.241559	0
4.587647	3.848363	0
3.300338	2.090673	0
5.856418	5.158794	0
4.028634	6.167137	0
4.647472	4.020311	0
3.457317	-0.658526	0
2.984943	8.916933	0
-0.608841	4.045868	0
7.372064	0.005748	0
-1.244901	9.880882	0
0.780509	-0.232763	0
2.706544	1.056019	0
-0.728468	3.358681	0
1.223569	8.249026	0
1.134536	3.830905	0
6.214738	3.321411	0
3.456612	10.407085	0
5.093222	4.197127	0
4.390808	-2.329817	0
4.672950	5.908065	0
1.862549	8.761551	0
1.541012	4.588332	0
1.913433	4.585546	0
-0.967089	3.182423	0
7.797045	5.838025	0
2.503843	1.404333	0
4.913849	5.794827	0
4.070009	8.517466	0
-2.199929	4.514203	0
2.415053	4.030377	0
4.063809	5.113539	0
5.175502	1.455616	0
6.057581	4.978897	0
1.849615	7.076087	0
8.674090	-0.453772	0
1.964536	6.818962	0
3.028883	4.512229	0
5.712186	6.510957	0
1.145560	3.751047	0
1.119358	1.285106	0
6.068141	8.316739	0
-1.544633	7.350588	0
0.562972	3.581253	0
-0.176450	2.890821	0
0.623728	8.223250	0
4.717737	4.870516	0
5.837993	0.020610	0
4.900273	7.489933	0
2.605868	9.266010	0
-4.769684	-3.441213	0
-0.499388	4.164745	0
2.804269	4.930880	0
1.722944	5.735345	0
4.173517	5.453085	0
2.419656	1.759709	0
-2.058787	5.572866	0
1.243229	3.354169	0
6.527798	4.265353	0
8.607662	2.622003	0
0.755983	6.463416	0
5.946184	2.054122	0
0.362109	-1.319907	0
4.973254	5.137942	0
1.293908	2.191483	0
1.473061	4.071861	0
3.551518	1.584803	0
2.448685	5.612032	0
6.644174	5.493011	0
3.964759	3.378605	0
3.808198	8.226616	0
5.488462	0.997827	0
0.288565	6.639075	0
0.596485	3.075071	0
5.299219	1.088071	0
1.812169	10.797200	0
3.326418	6.506656	0
4.532308	2.002979	0
9.117996	9.467681	0
6.519344	11.792268	0
2.331597	7.552387	0
1.785223	3.043924	0
3.363269	10.217847	0
2.155849	0.375674	0
3.456308	3.721901	0
-1.913370	4.554045	0
5.660456	10.700915	0
-1.300356	6.040856	0
1.553741	3.196396	0
3.682122	5.272231	0
6.076040	-2.276585	0
1.773630	5.010509	0
2.124332	7.326514	0
-0.026484	3.571475	0
4.702006	3.628373	0
7.528332	5.067226	0
0.137455	-2.529964	0
7.507047	-2.459454	0
2.407824	6.235468	0
2.646697	0.638139	0
3.681241	2.437702	0
1.256727	1.502271	0
1.343590	3.107783	0
-0.673793	7.517966	0
4.185651	6.908369	0
5.023393	8.243925	0
5.472382	2.470265	0
4.685699	6.868264	0
9.465366	-0.676088	0
5.117026	3.896560	0
-0.632577	9.455129	0
3.075580	5.127296	0
5.541872	9.994502	0
2.914017	-0.351911	0
1.502682	3.684002	0
7.019889	4.917616	0
7.904806	4.880744	0
3.457873	4.144996	0
8.179888	8.601469	0
1.893640	9.868437	0
5.088945	4.454592	0
3.449541	-1.264861	0
-1.005779	3.425893	0
5.319185	8.289009	0
0.356440	-2.507468	0
-1.070624	2.770119	0
3.511344	-0.032652	0
3.441688	6.491287	0
7.893796	9.752360	0
7.036014	6.667237	0
3.117503	10.770424	0
1.048936	2.673434	0
1.400438	6.770756	0
2.561714	7.704978	0
0.901842	1.917452	0
4.338426	2.868243	0
3.543611	1.719449	0
3.928604	3.919488	0
-0.165086	2.423574	0
7.524965	10.193986	0
7.455750	8.481977	0
8.072612	6.175114	0
-1.007000	-0.002289	0
2.427013	5.682128	0
6.738681	2.838258	0
4.297898	8.019816	0
-0.472340	-0.464888	0
3.786821	2.537510	0
0.081686	5.353864	0
4.251190	7.751503	0
4.370735	6.743024	0
2.079761	4.640009	0
4.449227	3.488956	0
5.196501	8.613614	0
7.222388	6.077202	0
-0.600037	9.754841	0
6.260326	5.990491	0
9.182404	7.619982	0
3.293506	2.918329	0
7.836557	6.946077	0
5.921249	7.042290	0
5.760074	1.179869	0
7.499144	2.060983	0
3.046501	-1.048897	0
-2.017996	4.491813	0
2.258056	5.467837	0
5.774762	2.689187	0
1.684993	3.840465	0
1.993365	6.253052	0
2.546848	7.201780	0
